,0,1,2,3,4
11478,2016-08-28,14.15069,XAG,GBP,0.4549552011543403
11479,2016-08-27,14.19940,XAG,GBP,0.4565212638585779
11480,2016-08-26,14.19940,XAG,GBP,0.4565212638585779
11481,2016-08-25,14.07583,XAG,GBP,0.4525483965138306
11482,2016-08-24,14.02680,XAG,GBP,0.4509720455717495
11483,2016-08-23,14.30294,XAG,GBP,0.4598501518158096
11484,2016-08-22,14.39528,XAG,GBP,0.46281895144851953
11485,2016-08-21,14.54322,XAG,GBP,0.46757533240653454
11486,2016-08-20,14.76776,XAG,GBP,0.47479446029833317
11487,2016-08-19,14.76776,XAG,GBP,0.47479446029833317
11488,2016-08-18,14.98501,XAG,GBP,0.48177920927175993
11489,2016-08-17,15.15769,XAG,GBP,0.48733099961804915
11490,2016-08-16,15.18537,XAG,GBP,0.4882209321915104
11491,2016-08-15,15.39342,XAG,GBP,0.49490989432693705
11492,2016-08-14,15.30190,XAG,GBP,0.49196745830370103
11493,2016-08-13,15.25640,XAG,GBP,0.49050459948533087
11494,2016-08-12,15.25640,XAG,GBP,0.49050459948533087
11495,2016-08-11,15.41515,XAG,GBP,0.49560852997799604
11496,2016-08-10,15.49015,XAG,GBP,0.4980198357225622
11497,2016-08-09,15.31308,XAG,GBP,0.4923269036133577
11498,2016-08-08,15.12827,XAG,GBP,0.486385124751314
11499,2016-08-07,14.99511,XAG,GBP,0.48210393177869487
11500,2016-08-06,15.07513,XAG,GBP,0.4846766342544307
11501,2016-08-05,15.07513,XAG,GBP,0.4846766342544307
11502,2016-08-04,15.53508,XAG,GBP,0.4994643686172737
11503,2016-08-03,15.33060,XAG,GBP,0.4928901846352884
11504,2016-08-02,15.45392,XAG,GBP,0.49685501429422047
11505,2016-08-01,15.52679,XAG,GBP,0.49919783895564096
11506,2016-07-31,15.39689,XAG,GBP,0.4950214574060523
11507,2016-07-30,15.37053,XAG,GBP,0.49417396381369544
11508,2016-07-29,15.37053,XAG,GBP,0.49417396381369544
11509,2016-07-28,15.32840,XAG,GBP,0.4928194530001144
11510,2016-07-27,15.39093,XAG,GBP,0.49482983897621746
11511,2016-07-26,14.93553,XAG,GBP,0.48018839049521145
11512,2016-07-25,14.98674,XAG,GBP,0.48183483005760125
11513,2016-07-24,14.92618,XAG,GBP,0.4798877810457222
11514,2016-07-23,14.97786,XAG,GBP,0.4815493314574446
11515,2016-07-22,14.97786,XAG,GBP,0.4815493314574446
11516,2016-07-21,14.99318,XAG,GBP,0.48204188084420135
11517,2016-07-20,14.61249,XAG,GBP,0.4698024143922159
11518,2016-07-19,15.16869,XAG,GBP,0.48768465779391884
11519,2016-07-18,15.07231,XAG,GBP,0.484585969158435
11520,2016-07-17,15.21469,XAG,GBP,0.48916359198391945
11521,2016-07-16,15.33920,XAG,GBP,0.49316668102733197
11522,2016-07-15,15.33920,XAG,GBP,0.49316668102733197
11523,2016-07-14,15.22679,XAG,GBP,0.48955261597737615
11524,2016-07-13,15.57034,XAG,GBP,0.5005980038246524
11525,2016-07-12,15.22187,XAG,GBP,0.4893944343205326
11526,2016-07-11,15.57460,XAG,GBP,0.5007349659909438
11527,2016-07-10,15.83367,XAG,GBP,0.5090642590475406
11528,2016-07-09,15.65503,XAG,GBP,0.5033208502714166
11529,2016-07-08,15.65503,XAG,GBP,0.5033208502714166
11530,2016-07-07,15.29713,XAG,GBP,0.4918140992583466
11531,2016-07-06,15.64143,XAG,GBP,0.5028836001630685
11532,2016-07-05,15.41205,XAG,GBP,0.4955088626738873
11533,2016-07-04,15.38134,XAG,GBP,0.49452151334834554
11534,2016-07-03,14.86828,XAG,GBP,0.4780262530109171
11535,2016-07-02,14.88832,XAG,GBP,0.47867055390586516
11536,2016-07-01,14.88832,XAG,GBP,0.47867055390586516
11537,2016-06-30,14.10204,XAG,GBP,0.4533910674946983
11538,2016-06-29,13.57852,XAG,GBP,0.436559510382761
11539,2016-06-28,13.32118,XAG,GBP,0.42828583811200543
11540,2016-06-27,13.42855,XAG,GBP,0.4317378634159264
11541,2016-06-26,13.27485,XAG,GBP,0.42679629417672876
11542,2016-06-25,12.96233,XAG,GBP,0.41674854389283766
11543,2016-06-24,12.96233,XAG,GBP,0.41674854389283766
11544,2016-06-23,11.62600,XAG,GBP,0.3737845411510223
11545,2016-06-22,11.66066,XAG,GBP,0.3748988859124445
11546,2016-06-21,11.76996,XAG,GBP,0.37841296215085896
11547,2016-06-20,11.91175,XAG,GBP,0.38297161603781954
11548,2016-06-19,12.03033,XAG,GBP,0.386784051173695
11549,2016-06-18,12.18293,XAG,GBP,0.39169025459530576
11550,2016-06-17,12.18293,XAG,GBP,0.39169025459530576
11551,2016-06-16,12.13607,XAG,GBP,0.3901836707661008
11552,2016-06-15,12.36001,XAG,GBP,0.39738350821194285
11553,2016-06-14,12.32163,XAG,GBP,0.39614956268559015
11554,2016-06-13,12.28804,XAG,GBP,0.3950696192194571
11555,2016-06-12,12.20225,XAG,GBP,0.39231140695510597
11556,2016-06-11,12.15256,XAG,GBP,0.3907138365224727
11557,2016-06-10,12.15256,XAG,GBP,0.3907138365224727
11558,2016-06-09,11.94441,XAG,GBP,0.38402165931272
11559,2016-06-08,11.75867,XAG,GBP,0.37804998025944364
11560,2016-06-07,11.27997,XAG,GBP,0.3626594194604591
11561,2016-06-06,11.38871,XAG,GBP,0.36615549128264746
11562,2016-06-05,11.36080,XAG,GBP,0.3652581640382362
11563,2016-06-04,11.30549,XAG,GBP,0.36347990642847683
11564,2016-06-03,11.30549,XAG,GBP,0.36347990642847683
11565,2016-06-02,11.07688,XAG,GBP,0.3561299250116064
11566,2016-06-01,11.08764,XAG,GBP,0.3564758670090935
11567,2016-05-31,11.04438,XAG,GBP,0.35508502585562773
11568,2016-05-30,10.95898,XAG,GBP,0.35233935238114833
11569,2016-05-29,11.06713,XAG,GBP,0.3558164552648128
11570,2016-05-28,11.08719,XAG,GBP,0.3564613991746261
11571,2016-05-27,11.08719,XAG,GBP,0.3564613991746261
11572,2016-05-26,11.13536,XAG,GBP,0.3580101004775028
11573,2016-05-25,11.07313,XAG,GBP,0.35600935972437814
11574,2016-05-24,11.08812,XAG,GBP,0.3564912993658587
11575,2016-05-23,11.31715,XAG,GBP,0.3638547840948987
11576,2016-05-22,11.36269,XAG,GBP,0.36531892894299933
11577,2016-05-21,11.39728,XAG,GBP,0.36643102315239323
11578,2016-05-20,11.39728,XAG,GBP,0.36643102315239323
11579,2016-05-19,11.31400,XAG,GBP,0.3637535092536269
11580,2016-05-18,11.58160,XAG,GBP,0.3723570481502391
11581,2016-05-17,11.94671,XAG,GBP,0.38409560602222
11582,2016-05-16,11.91055,XAG,GBP,0.3829330351459065
11583,2016-05-15,11.92809,XAG,GBP,0.3834969591827023
11584,2016-05-14,11.91443,XAG,GBP,0.3830577800297587
11585,2016-05-13,11.91443,XAG,GBP,0.3830577800297587
11586,2016-05-12,11.78854,XAG,GBP,0.3790103229606462
11587,2016-05-11,12.05185,XAG,GBP,0.38747593516866924
11588,2016-05-10,11.85500,XAG,GBP,0.3811470613577645
11589,2016-05-09,11.80340,XAG,GBP,0.3794880830055029
11590,2016-05-08,12.09319,XAG,GBP,0.3888050468950741
11591,2016-05-07,12.11933,XAG,GBP,0.3896454673239136
11592,2016-05-06,12.11933,XAG,GBP,0.3896454673239136
11593,2016-05-05,11.97983,XAG,GBP,0.38516043863902044
11594,2016-05-04,12.00408,XAG,GBP,0.3859400941630968
11595,2016-05-03,11.98479,XAG,GBP,0.38531990632559443
11596,2016-05-02,11.98838,XAG,GBP,0.38543532749390097
11597,2016-05-01,12.21986,XAG,GBP,0.39287758154393015
11598,2016-04-30,12.21442,XAG,GBP,0.39270268150059096
11599,2016-04-29,12.21442,XAG,GBP,0.39270268150059096
11600,2016-04-28,12.03745,XAG,GBP,0.3870129644657125
11601,2016-04-27,11.84062,XAG,GBP,0.3806847336696729
11602,2016-04-26,11.76021,XAG,GBP,0.37809949240406543
11603,2016-04-25,11.72632,XAG,GBP,0.3770099037149541
11604,2016-04-24,11.73894,XAG,GBP,0.3774156460949064
11605,2016-04-23,11.77502,XAG,GBP,0.37857564491175905
11606,2016-04-22,11.77502,XAG,GBP,0.37857564491175905
11607,2016-04-21,11.90304,XAG,GBP,0.3826915830640173
11608,2016-04-20,11.82494,XAG,GBP,0.3801806100153423
11609,2016-04-19,11.77995,XAG,GBP,0.37873414807603517
11610,2016-04-18,11.35341,XAG,GBP,0.3650205700455383
11611,2016-04-17,11.48316,XAG,GBP,0.36919212898363785
11612,2016-04-16,11.43491,XAG,GBP,0.3676408556213003
11613,2016-04-15,11.43491,XAG,GBP,0.3676408556213003
11614,2016-04-14,11.41337,XAG,GBP,0.3669483286114608
11615,2016-04-13,11.41668,XAG,GBP,0.36705474757165435
11616,2016-04-12,11.33776,XAG,GBP,0.3645174109135055
11617,2016-04-11,11.19658,XAG,GBP,0.35997836897993407
11618,2016-04-10,10.92093,XAG,GBP,0.35111601660007175
11619,2016-04-09,10.88014,XAG,GBP,0.3498045877824604
11620,2016-04-08,10.88014,XAG,GBP,0.3498045877824604
11621,2016-04-07,10.82333,XAG,GBP,0.3479781040578096
11622,2016-04-06,10.67456,XAG,GBP,0.3431950379828881
11623,2016-04-05,10.67856,XAG,GBP,0.3433236409559316
11624,2016-04-04,10.49344,XAG,GBP,0.337371895363477
11625,2016-04-03,10.55787,XAG,GBP,0.33944336775177564
11626,2016-04-02,10.58163,XAG,GBP,0.34020726941165425
11627,2016-04-01,10.58163,XAG,GBP,0.34020726941165425
11628,2016-03-31,10.74948,XAG,GBP,0.3456037716679934
11629,2016-03-30,10.59491,XAG,GBP,0.3406342312821588
11630,2016-03-29,10.67189,XAG,GBP,0.3431091954983815
11631,2016-03-28,10.68426,XAG,GBP,0.3435069001925186
11632,2016-03-27,10.72953,XAG,GBP,0.3449623643399388
11633,2016-03-26,10.74330,XAG,GBP,0.34540508007464116
11634,2016-03-25,10.74330,XAG,GBP,0.34540508007464116
11635,2016-03-24,10.74509,XAG,GBP,0.3454626299050781
11636,2016-03-23,10.81751,XAG,GBP,0.3477909867320313
11637,2016-03-22,11.15904,XAG,GBP,0.3587714300779205
11638,2016-03-21,11.00848,XAG,GBP,0.35393081417256206
11639,2016-03-20,10.91504,XAG,GBP,0.35092664872226514
11640,2016-03-19,10.91462,XAG,GBP,0.35091314541009555
11641,2016-03-18,10.91462,XAG,GBP,0.35091314541009555
11642,2016-03-17,10.99792,XAG,GBP,0.35359130232372715
11643,2016-03-16,10.94093,XAG,GBP,0.3517590314652894
11644,2016-03-15,10.79773,XAG,GBP,0.347155045030331
11645,2016-03-14,10.77242,XAG,GBP,0.34634130971839805
11646,2016-03-13,10.79188,XAG,GBP,0.34696696318225484
11647,2016-03-12,10.77159,XAG,GBP,0.34631462460149154
11648,2016-03-11,10.77159,XAG,GBP,0.34631462460149154
11649,2016-03-10,10.91069,XAG,GBP,0.35078679298908033
11650,2016-03-09,10.76964,XAG,GBP,0.34625193065213283
11651,2016-03-08,10.83105,XAG,GBP,0.3482263077957836
11652,2016-03-07,10.97935,XAG,GBP,0.35299426302137255
11653,2016-03-06,10.97362,XAG,GBP,0.35281003926248766
11654,2016-03-05,10.90680,XAG,GBP,0.3506617265977955
11655,2016-03-04,10.90680,XAG,GBP,0.3506617265977955
11656,2016-03-03,10.70380,XAG,GBP,0.34413512571583627
11657,2016-03-02,10.61813,XAG,GBP,0.3413807715406765
11658,2016-03-01,10.61409,XAG,GBP,0.3412508825379025
11659,2016-02-29,10.69378,XAG,GBP,0.34381297526836224
11660,2016-02-28,10.63174,XAG,GBP,0.3418183431564571
11661,2016-02-27,10.60649,XAG,GBP,0.3410065368891198
11662,2016-02-26,10.60649,XAG,GBP,0.3410065368891198
11663,2016-02-25,10.85245,XAG,GBP,0.3489143337015665
11664,2016-02-24,10.92800,XAG,GBP,0.3513433223549262
11665,2016-02-23,10.94543,XAG,GBP,0.3519037098099634
11666,2016-02-22,10.73891,XAG,GBP,0.3452639383117259
11667,2016-02-21,10.74619,XAG,GBP,0.3454979957226651
11668,2016-02-20,10.65082,XAG,GBP,0.3424317793378747
11669,2016-02-19,10.65082,XAG,GBP,0.3424317793378747
11670,2016-02-18,10.76553,XAG,GBP,0.3461197910973306
11671,2016-02-17,10.69743,XAG,GBP,0.3439303254812645
11672,2016-02-16,10.65886,XAG,GBP,0.34269027131369223
11673,2016-02-15,10.59541,XAG,GBP,0.3406503066537892
11674,2016-02-14,10.81329,XAG,GBP,0.34765531059547033
11675,2016-02-13,10.86301,XAG,GBP,0.3492538455504014
11676,2016-02-12,10.86301,XAG,GBP,0.3492538455504014
11677,2016-02-11,10.83262,XAG,GBP,0.3482767844627032
11678,2016-02-10,10.52650,XAG,GBP,0.3384347989356818
11679,2016-02-09,10.53694,XAG,GBP,0.3387704526953254
11680,2016-02-08,10.64608,XAG,GBP,0.3422793848148181
11681,2016-02-07,10.29375,XAG,GBP,0.3309517134417113
11682,2016-02-06,10.34901,XAG,GBP,0.3327283635143077
11683,2016-02-05,10.34901,XAG,GBP,0.3327283635143077
11684,2016-02-04,10.20382,XAG,GBP,0.32806039710026014
11685,2016-02-03,10.07189,XAG,GBP,0.3238187495418519
11686,2016-02-02,9.92622,XAG,GBP,0.31913535077103916
11687,2016-02-01,9.95320,XAG,GBP,0.32000277782421777
11688,2016-01-31,10.01443,XAG,GBP,0.3219713678340816
11689,2016-01-30,10.01327,XAG,GBP,0.32193407297189897
11690,2016-01-29,10.01327,XAG,GBP,0.32193407297189897
11691,2016-01-28,9.92966,XAG,GBP,0.31924594932785655
11692,2016-01-27,10.17555,XAG,GBP,0.327151495588275
11693,2016-01-26,10.10138,XAG,GBP,0.32476687496061535
11694,2016-01-25,10.00032,XAG,GBP,0.3215177208466705
11695,2016-01-24,9.86512,XAG,GBP,0.31717094035779914
11696,2016-01-23,9.83106,XAG,GBP,0.31607588604233355
11697,2016-01-22,9.83106,XAG,GBP,0.31607588604233355
11698,2016-01-21,9.89941,XAG,GBP,0.31827338934421484
11699,2016-01-20,9.95785,XAG,GBP,0.32015227878038083
11700,2016-01-19,9.90172,XAG,GBP,0.31834765756114747
11701,2016-01-18,9.76210,XAG,GBP,0.31385877078706304
11702,2016-01-17,9.75005,XAG,GBP,0.3134713543307694
11703,2016-01-16,9.76539,XAG,GBP,0.3139645467323913
11704,2016-01-15,9.76539,XAG,GBP,0.3139645467323913
11705,2016-01-14,9.59705,XAG,GBP,0.30855229061185435
11706,2016-01-13,9.81911,XAG,GBP,0.31569168466036596
11707,2016-01-12,9.55887,XAG,GBP,0.30732477523415386
11708,2016-01-11,9.54560,XAG,GBP,0.306898134871082
11709,2016-01-10,9.61459,XAG,GBP,0.30911621464865024
11710,2016-01-09,9.59825,XAG,GBP,0.3085908715037674
11711,2016-01-08,9.59825,XAG,GBP,0.3085908715037674
11712,2016-01-07,9.77038,XAG,GBP,0.3141249789412631
11713,2016-01-06,9.57900,XAG,GBP,0.30797196969599544
11714,2016-01-05,9.53023,XAG,GBP,0.3064039779471622
11715,2016-01-04,9.43682,XAG,GBP,0.3034007770191631
11716,2016-01-03,9.43558,XAG,GBP,0.30336091009751964
11717,2016-01-02,9.40637,XAG,GBP,0.30242178688686927
11718,2016-01-01,9.40637,XAG,GBP,0.30242178688686927
11719,2015-12-31,9.40637,XAG,GBP,0.30242178688686927
11720,2015-12-30,9.36800,XAG,GBP,0.3011881628679492
11721,2015-12-29,9.41505,XAG,GBP,0.3027008553383737
11722,2015-12-28,9.37649,XAG,GBP,0.3014611226782341
11723,2015-12-27,9.61701,XAG,GBP,0.3091940194473416
11724,2015-12-26,9.63750,XAG,GBP,0.30985278817675704
11725,2015-12-25,9.63750,XAG,GBP,0.30985278817675704
11726,2015-12-24,9.63750,XAG,GBP,0.30985278817675704
11727,2015-12-23,9.62986,XAG,GBP,0.30960715649824394
11728,2015-12-22,9.63437,XAG,GBP,0.3097521563503505
11729,2015-12-21,9.57233,XAG,GBP,0.3077575242384453
11730,2015-12-20,9.44383,XAG,GBP,0.3036261537294219
11731,2015-12-19,9.46352,XAG,GBP,0.3042592018642287
11732,2015-12-18,9.46352,XAG,GBP,0.3042592018642287
11733,2015-12-17,9.21310,XAG,GBP,0.29620801273683844
11734,2015-12-16,9.44342,XAG,GBP,0.30361297192468495
11735,2015-12-15,9.16765,XAG,GBP,0.29474676145563133
11736,2015-12-14,9.03528,XAG,GBP,0.2904909675701883
11737,2015-12-13,9.18941,XAG,GBP,0.29544636162898813
11738,2015-12-12,9.15154,XAG,GBP,0.2942288129816985
11739,2015-12-11,9.15154,XAG,GBP,0.2942288129816985
11740,2015-12-10,9.31581,XAG,GBP,0.29951021557716373
11741,2015-12-09,9.33975,XAG,GBP,0.30027990437082924
11742,2015-12-08,9.44147,XAG,GBP,0.30355027797532624
11743,2015-12-07,9.47003,XAG,GBP,0.304468503202857
11744,2015-12-06,9.59307,XAG,GBP,0.3084243306536761
11745,2015-12-05,9.62562,XAG,GBP,0.30947083734681774
11746,2015-12-04,9.62562,XAG,GBP,0.30947083734681774
11747,2015-12-03,9.33281,XAG,GBP,0.30005677821259874
11748,2015-12-02,9.37984,XAG,GBP,0.301568827668158
11749,2015-12-01,9.42355,XAG,GBP,0.30297413665609124
11750,2015-11-30,9.35527,XAG,GBP,0.30077888390623814
11751,2015-11-29,9.36242,XAG,GBP,0.30100876172055346
11752,2015-11-28,9.37211,XAG,GBP,0.3013203024227514
11753,2015-11-27,9.37211,XAG,GBP,0.3013203024227514
11754,2015-11-26,9.45836,XAG,GBP,0.30409330402900253
11755,2015-11-25,9.38556,XAG,GBP,0.3017527299196103
11756,2015-11-24,9.41664,XAG,GBP,0.3027519750201585
11757,2015-11-23,9.34866,XAG,GBP,0.3005663674932837
11758,2015-11-22,9.33236,XAG,GBP,0.3000423103781313
11759,2015-11-21,9.33848,XAG,GBP,0.30023907292688795
11760,2015-11-20,9.33848,XAG,GBP,0.30023907292688795
11761,2015-11-19,9.34461,XAG,GBP,0.30043615698307713
11762,2015-11-18,9.30943,XAG,GBP,0.2993050938351593
11763,2015-11-17,9.32304,XAG,GBP,0.2997426654509399
11764,2015-11-16,9.38477,XAG,GBP,0.30172733083243414
11765,2015-11-15,9.46850,XAG,GBP,0.3044193125656679
11766,2015-11-14,9.36218,XAG,GBP,0.30100104554217083
11767,2015-11-13,9.36218,XAG,GBP,0.30100104554217083
11768,2015-11-12,9.40398,XAG,GBP,0.30234494661047573
11769,2015-11-11,9.42233,XAG,GBP,0.30293491274931295
11770,2015-11-10,9.54188,XAG,GBP,0.30677853410615147
11771,2015-11-09,9.64971,XAG,GBP,0.31024534875197246
11772,2015-11-08,9.79964,XAG,GBP,0.3150657096890766
11773,2015-11-07,9.81594,XAG,GBP,0.31558976680422895
11774,2015-11-06,9.81594,XAG,GBP,0.31558976680422895
11775,2015-11-05,9.86739,XAG,GBP,0.3172439225450014
11776,2015-11-04,9.81326,XAG,GBP,0.3155036028122898
11777,2015-11-03,9.92256,XAG,GBP,0.31901767905070433
11778,2015-11-02,9.99754,XAG,GBP,0.3214283417804053
11779,2015-11-01,10.05648,XAG,GBP,0.3233233065882017
11780,2015-10-31,10.08413,XAG,GBP,0.3242122746393651
11781,2015-10-30,10.08413,XAG,GBP,0.3242122746393651
11782,2015-10-29,10.20224,XAG,GBP,0.328009598925908
11783,2015-10-28,10.43509,XAG,GBP,0.3354958994942045
11784,2015-10-27,10.36632,XAG,GBP,0.3332848928801536
11785,2015-10-26,10.34098,XAG,GBP,0.33247019304592285
11786,2015-10-25,10.35324,XAG,GBP,0.33286436115830126
11787,2015-10-24,10.33662,XAG,GBP,0.33233001580530536
11788,2015-10-23,10.33662,XAG,GBP,0.33233001580530536
11789,2015-10-22,10.29861,XAG,GBP,0.3311079660539592
11790,2015-10-21,10.19141,XAG,GBP,0.32766140637639257
11791,2015-10-20,10.28892,XAG,GBP,0.33079642535176124
11792,2015-10-19,10.25134,XAG,GBP,0.3295882004200173
11793,2015-10-18,10.36463,XAG,GBP,0.3332305581240427
11794,2015-10-17,10.39200,XAG,GBP,0.33411052396709306
11795,2015-10-16,10.39200,XAG,GBP,0.33411052396709306
11796,2015-10-15,10.42742,XAG,GBP,0.33524930329339353
11797,2015-10-14,10.42468,XAG,GBP,0.33516121025685874
11798,2015-10-13,10.45268,XAG,GBP,0.33606143106816344
11799,2015-10-12,10.34104,XAG,GBP,0.33247212209051846
11800,2015-10-11,10.31673,XAG,GBP,0.3316905375218464
11801,2015-10-10,10.34688,XAG,GBP,0.33265988243116207
11802,2015-10-09,10.34688,XAG,GBP,0.33265988243116207
11803,2015-10-08,10.23945,XAG,GBP,0.32920592808264537
11804,2015-10-07,10.50089,XAG,GBP,0.3376114184007706
11805,2015-10-06,10.44549,XAG,GBP,0.3358302672241177
11806,2015-10-05,10.32284,XAG,GBP,0.3318869785631704
11807,2015-10-04,10.07600,XAG,GBP,0.32395088909665415
11808,2015-10-03,10.04248,XAG,GBP,0.32287319618254934
11809,2015-10-02,10.04248,XAG,GBP,0.32287319618254934
11810,2015-10-01,9.61509,XAG,GBP,0.3091322900202807
11811,2015-09-30,9.60813,XAG,GBP,0.3089085208471849
11812,2015-09-29,9.64885,XAG,GBP,0.3102176991127681
11813,2015-09-28,9.61855,XAG,GBP,0.3092435315919634
11814,2015-09-27,9.94730,XAG,GBP,0.31981308843897854
11815,2015-09-26,9.95119,XAG,GBP,0.3199381548302634
11816,2015-09-25,9.95119,XAG,GBP,0.3199381548302634
11817,2015-09-24,9.91645,XAG,GBP,0.3188212380093803
11818,2015-09-23,9.70675,XAG,GBP,0.3120792271475732
11819,2015-09-22,9.64305,XAG,GBP,0.31003122480185497
11820,2015-09-21,9.80590,XAG,GBP,0.3152669733418897
11821,2015-09-20,9.77851,XAG,GBP,0.31438636448397417
11822,2015-09-19,9.77348,XAG,GBP,0.3142246462453719
11823,2015-09-18,9.77348,XAG,GBP,0.3142246462453719
11824,2015-09-17,9.73102,XAG,GBP,0.31285952568651476
11825,2015-09-16,9.62357,XAG,GBP,0.309404928323133
11826,2015-09-15,9.38677,XAG,GBP,0.30179163231895595
11827,2015-09-14,9.35934,XAG,GBP,0.3009097374313099
11828,2015-09-13,9.42846,XAG,GBP,0.3031319968055021
11829,2015-09-12,9.47181,XAG,GBP,0.3045257315258614
11830,2015-09-11,9.47181,XAG,GBP,0.3045257315258614
11831,2015-09-10,9.54803,XAG,GBP,0.3069762611772059
11832,2015-09-09,9.51891,XAG,GBP,0.306040031533449
11833,2015-09-08,9.61239,XAG,GBP,0.3090454830134763
11834,2015-09-07,9.51600,XAG,GBP,0.3059464728705598
11835,2015-09-06,9.65112,XAG,GBP,0.3102906812999703
11836,2015-09-05,9.60626,XAG,GBP,0.3088483989572871
11837,2015-09-04,9.60626,XAG,GBP,0.3088483989572871
11838,2015-09-03,9.65913,XAG,GBP,0.31054820875348993
11839,2015-09-02,9.59178,XAG,GBP,0.3083828561948695
11840,2015-09-01,9.55259,XAG,GBP,0.3071228685664755
11841,2015-08-31,9.52890,XAG,GBP,0.3063612174586252
11842,2015-08-30,9.44638,XAG,GBP,0.3037081381247371
11843,2015-08-29,9.48865,XAG,GBP,0.30506715004237467
11844,2015-08-28,9.48865,XAG,GBP,0.30506715004237467
11845,2015-08-27,9.43208,XAG,GBP,0.3032483824961065
11846,2015-08-26,9.11655,XAG,GBP,0.2931038584750002
11847,2015-08-25,9.37232,XAG,GBP,0.3013270540788362
11848,2015-08-24,9.40488,XAG,GBP,0.30237388227941053
11849,2015-08-23,9.80077,XAG,GBP,0.31510204002896136
11850,2015-08-22,9.76582,XAG,GBP,0.31397837155199354
11851,2015-08-21,9.76582,XAG,GBP,0.31397837155199354
11852,2015-08-20,9.91988,XAG,GBP,0.3189315150587651
11853,2015-08-19,9.75723,XAG,GBP,0.3137021966673825
11854,2015-08-18,9.50730,XAG,GBP,0.30566676140419013
11855,2015-08-17,9.82796,XAG,GBP,0.31597621873822473
11856,2015-08-16,9.74855,XAG,GBP,0.3134231282158781
11857,2015-08-15,9.75305,XAG,GBP,0.31356780656055205
11858,2015-08-14,9.75305,XAG,GBP,0.31356780656055205
11859,2015-08-13,9.87136,XAG,GBP,0.31737156099574704
11860,2015-08-12,9.96677,XAG,GBP,0.3204390634102679
11861,2015-08-11,9.84183,XAG,GBP,0.31642214954725323
11862,2015-08-10,9.81308,XAG,GBP,0.3154978156785028
11863,2015-08-09,9.54394,XAG,GBP,0.30684476463726884
11864,2015-08-08,9.57011,XAG,GBP,0.3076861495884062
11865,2015-08-07,9.57011,XAG,GBP,0.3076861495884062
11866,2015-08-06,9.46144,XAG,GBP,0.30419232831824605
11867,2015-08-05,9.36242,XAG,GBP,0.30100876172055346
11868,2015-08-04,9.36744,XAG,GBP,0.30117015845172307
11869,2015-08-03,9.29495,XAG,GBP,0.2988395510727417
11870,2015-08-02,9.45251,XAG,GBP,0.30390522218092636
11871,2015-08-01,9.46150,XAG,GBP,0.30419425736284167
11872,2015-07-31,9.46150,XAG,GBP,0.30419425736284167
11873,2015-07-30,9.45556,XAG,GBP,0.3040032819478721
11874,2015-07-29,9.50866,XAG,GBP,0.30571048641502496
11875,2015-07-28,9.41498,XAG,GBP,0.3026986047863454
11876,2015-07-27,9.36834,XAG,GBP,0.3011990941206579
11877,2015-07-26,9.46158,XAG,GBP,0.3041968294223026
11878,2015-07-25,9.46893,XAG,GBP,0.30443313738527006
11879,2015-07-24,9.46893,XAG,GBP,0.30443313738527006
11880,2015-07-23,9.46275,XAG,GBP,0.3042344457919178
11881,2015-07-22,9.48772,XAG,GBP,0.30503724985114206
11882,2015-07-21,9.55364,XAG,GBP,0.3071566268468994
11883,2015-07-20,9.43801,XAG,GBP,0.30343903640364356
11884,2015-07-19,9.53350,XAG,GBP,0.3065091108776253
11885,2015-07-18,9.54095,XAG,GBP,0.30674863391491886
11886,2015-07-17,9.54095,XAG,GBP,0.30674863391491886
